,expt,cond,rep,time (h),position (μm),redPixelRange,greenPixelRange,greenX0,redX0,GFP shift (μm),RFP shift (μm),[Ampicillin] (mg/mL),[Kanamycin] (mg/mL)
1342,J4K5succ250_ampGrad,100x,3,2,0,77-100,95-118,298.69540333695113,328.1475833524548,1.077258705839654,2.0306081037363697,10.0,
1343,J4K5succ250_ampGrad,100x,3,2,50,92-115,110-133,302.06051129929193,343.0170579096926,2.6245033159675586,-0.25354496849371344,10.0,
1344,J4K5succ250_ampGrad,100x,3,2,100,107-130,125-148,301.3541767401337,335.7886228936473,2.96424282278548,-0.4828649503565998,10.0,
1345,J4K5succ250_ampGrad,100x,3,2,150,122-145,140-163,288.50651591833116,342.7880177708663,0.8883550318657853,0.8528573691437487,10.0,
1346,J4K5succ250_ampGrad,100x,3,2,200,137-160,155-178,289.05459623261436,364.0473743843296,1.0674444503140992,1.3507309481656191,10.0,
1347,J4K5succ250_ampGrad,100x,3,2,250,152-175,170-193,291.91008927558283,368.8019829896952,0.3883147268415996,-2.4980772393454345,10.0,
1348,J4K5succ250_ampGrad,100x,3,2,300,167-190,185-208,295.33058366451047,362.62423134863184,0.3306095771158084,2.0140006861821007,10.0,
1349,J4K5succ250_ampGrad,100x,3,2,350,182-205,200-223,293.1983143147419,360.2354752772596,0.4588014146231672,0.6869783717264113,10.0,
1350,J4K5succ250_ampGrad,100x,3,2,400,197-220,215-238,293.8188719870047,371.77313779620994,1.8057967978652412,-1.5045321223781798,10.0,
1351,J4K5succ250_ampGrad,100x,3,2,450,212-236,230-253,294.86988264069373,354.371956762723,1.6138782357328978,-5.098272730123141,10.0,
1352,J4K5succ250_ampGrad,100x,3,4,-150,32-55,49-72,298.28885218609736,350.7858927416883,-1.6174887548648942,-0.9057282910896448,10.0,
1353,J4K5succ250_ampGrad,100x,3,4,-100,47-70,64-87,305.65865832449214,347.14822705712197,-0.8114396456847999,0.12213121656378688,10.0,
1354,J4K5succ250_ampGrad,100x,3,4,-50,62-85,79-103,297.7861581423478,343.3764043393521,2.496258089906746,1.7586454527869364,10.0,
1355,J4K5succ250_ampGrad,100x,3,4,0,77-100,95-118,298.4611645927293,324.54474092726275,0.8430199616178129,-1.57223432145571,10.0,
1356,J4K5succ250_ampGrad,100x,3,4,50,92-115,110-133,300.43155555910096,337.654463261754,0.995547575776584,-5.616139616432348,10.0,
1357,J4K5succ250_ampGrad,100x,3,4,100,107-130,125-148,299.3431987727762,326.0231124069775,0.9532648554279604,-10.248375437026425,10.0,
1358,J4K5succ250_ampGrad,100x,3,4,150,122-145,140-163,286.0162127433712,333.6985179934489,-1.6019481430942049,-8.236642408273669,10.0,
1359,J4K5succ250_ampGrad,100x,3,4,200,137-160,155-178,286.96027122113895,356.55657499999194,-1.026880561161363,-6.140068436172045,10.0,
1360,J4K5succ250_ampGrad,100x,3,4,250,152-175,170-193,290.28488306386316,362.9424461758621,-1.2368914848780148,-8.357614053178452,10.0,
1361,J4K5succ250_ampGrad,100x,3,4,300,167-190,185-208,293.37750457698417,357.49506393936144,-1.6224695104106104,-3.1151667230882367,10.0,
1362,J4K5succ250_ampGrad,100x,3,4,350,182-205,200-223,291.14516684389787,355.8174882187269,-1.594346056220786,-3.73100868680632,10.0,
1363,J4K5succ250_ampGrad,100x,3,4,400,197-220,215-238,291.04588805183954,366.9081065560052,-0.967187137299902,-6.369563362582937,10.0,
1364,J4K5succ250_ampGrad,100x,3,4,450,212-236,230-253,293.1934514363752,351.32927483536673,-0.06255296858563497,-8.140954657479426,10.0,
1365,J4K5succ250_ampGrad,100x,3,6,-150,32-55,49-72,299.4270511857334,348.11666116039254,-0.4792897552288764,-3.574959872385421,10.0,
1366,J4K5succ250_ampGrad,100x,3,6,-100,47-70,64-87,307.04259929860365,341.5031764566927,0.5725013284267675,-5.522919383865485,10.0,
1367,J4K5succ250_ampGrad,100x,3,6,-50,62-85,79-103,301.93447473954615,337.4115702865774,6.644574687105092,-4.206188599987797,10.0,
1368,J4K5succ250_ampGrad,100x,3,6,0,77-100,95-118,297.8520464605736,322.1768107643898,0.2339018294621269,-3.940164484328648,10.0,
1369,J4K5succ250_ampGrad,100x,3,6,50,92-115,110-133,299.2031627694722,339.3180184718702,-0.2328452138521584,-3.9525844063161912,10.0,
1370,J4K5succ250_ampGrad,100x,3,6,100,107-130,125-148,297.99428142318993,328.54946425760346,-0.3956524941582984,-7.7220235864004385,10.0,
1371,J4K5succ250_ampGrad,100x,3,6,150,122-145,140-163,285.5306486464998,336.14050119498563,-2.087512239965577,-5.794659206736924,10.0,
1372,J4K5succ250_ampGrad,100x,3,6,200,137-160,155-178,287.22032558264715,360.14152167461,-0.76682619965311,-2.5551217615540054,10.0,
1373,J4K5succ250_ampGrad,100x,3,6,250,152-175,170-193,288.88365900278717,368.1086661468225,-2.638115545954008,-3.191394082218096,10.0,
1374,J4K5succ250_ampGrad,100x,3,6,300,167-190,185-208,292.2228288361283,357.3346332733872,-2.7771452512664045,-3.2755973890624546,10.0,
1375,J4K5succ250_ampGrad,100x,3,6,350,182-205,200-223,291.3663063096008,353.3008416645752,-1.3732065905179525,-6.247655240958011,10.0,
1376,J4K5succ250_ampGrad,100x,3,6,400,197-220,215-238,290.37817088139764,371.59696051911607,-1.634904307741806,-1.6807093994720503,10.0,
1377,J4K5succ250_ampGrad,100x,3,6,450,212-236,230-253,293.13467923728973,354.37981138220186,-0.12132516767110245,-5.090418110644349,10.0,
1378,J4K5succ250_ampGrad,100x,3,8,-150,32-55,49-72,298.6616371832597,350.3165809263816,-1.2447037577025526,-1.3750401063963975,10.0,
1379,J4K5succ250_ampGrad,100x,3,8,-100,47-70,64-87,309.06292325315286,341.21733835653754,2.59282528297598,-5.808757484020702,10.0,
1380,J4K5succ250_ampGrad,100x,3,8,-50,62-85,79-103,302.5750851654237,338.4620553595811,7.285185112982617,-3.1557035269841545,10.0,
1381,J4K5succ250_ampGrad,100x,3,8,0,77-100,95-118,298.08530512121,323.3834069033616,0.4671604900985926,-2.7335683453569004,10.0,
1382,J4K5succ250_ampGrad,100x,3,8,50,92-115,110-133,300.28085854349916,341.1007397598554,0.8448505601747911,-2.1698631183309094,10.0,
1383,J4K5succ250_ampGrad,100x,3,8,100,107-130,125-148,298.15794713687745,323.51557962928257,-0.2319867804707769,-12.755908214721329,10.0,
1384,J4K5succ250_ampGrad,100x,3,8,150,122-145,140-163,283.6330369597158,334.3444218225285,-3.9851239267495657,-7.590738579194009,10.0,
1385,J4K5succ250_ampGrad,100x,3,8,200,137-160,155-178,287.29405143444166,356.1311001870005,-0.6931003478587172,-6.565543249163453,10.0,
1386,J4K5succ250_ampGrad,100x,3,8,250,152-175,170-193,289.3491087969332,367.38980259910363,-2.17266575180804,-3.9102576299370067,10.0,
1387,J4K5succ250_ampGrad,100x,3,8,300,167-190,185-208,291.4874356521663,356.3647462950612,-3.5125384352284077,-4.245484367388485,10.0,
1388,J4K5succ250_ampGrad,100x,3,8,350,182-205,200-223,291.4180275148215,355.2248619445212,-1.3214853852971942,-4.323634961012033,10.0,
1389,J4K5succ250_ampGrad,100x,3,8,400,197-220,215-238,291.2314167577562,373.56379854649015,-0.7816584313832209,0.2861286279020305,10.0,
1390,J4K5succ250_ampGrad,100x,3,8,450,212-236,230-253,292.8979140655643,352.18294358508797,-0.35809033939654,-7.287285907758132,10.0,
1391,J4K5succ250_ampGrad,100x,3,10,-150,32-55,49-72,303.35729839434435,349.06633245968715,3.4509574533821588,-2.62528857309087,10.0,
1392,J4K5succ250_ampGrad,100x,3,10,-100,47-70,64-87,312.2995096524764,340.7695942898172,5.829411682299451,-6.2565015507410076,10.0,
1393,J4K5succ250_ampGrad,100x,3,10,-50,62-85,79-103,312.3091031041972,338.2970410098991,17.019203051756108,-3.320717876666152,10.0,
1394,J4K5succ250_ampGrad,100x,3,10,0,77-100,95-118,303.1739594540216,324.573060556909,5.555814822910179,-1.5439146918094484,10.0,
1395,J4K5succ250_ampGrad,100x,3,10,50,92-115,110-133,302.75603095772203,341.5854695260069,3.3200229743976024,-1.6851333521794911,10.0,
1396,J4K5succ250_ampGrad,100x,3,10,100,107-130,125-148,300.8678178934273,324.8441564120111,2.4778839760791134,-11.427331431992798,10.0,
1397,J4K5succ250_ampGrad,100x,3,10,150,122-145,140-163,283.23342823103644,332.2073131844623,-4.384732655428934,-9.727847217260262,10.0,
1398,J4K5succ250_ampGrad,100x,3,10,200,137-160,155-178,290.96289711298624,360.49924537266264,2.9757453306859247,-2.197398063501396,10.0,
1399,J4K5succ250_ampGrad,100x,3,10,250,152-175,170-193,292.10910715174634,368.517883052901,0.5873326030050521,-2.7821771761395557,10.0,
1400,J4K5succ250_ampGrad,100x,3,10,300,167-190,185-208,292.20148834657965,355.7771181777945,-2.798485740815124,-4.833112484655147,10.0,
1401,J4K5succ250_ampGrad,100x,3,10,350,182-205,200-223,290.4127885930717,357.00006556934096,-2.326724307047016,-2.548431336192266,10.0,
1402,J4K5succ250_ampGrad,100x,3,10,400,197-220,215-238,290.69271310699304,378.0172226934184,-1.3203620821464028,4.739552774830145,10.0,
1403,J4K5succ250_ampGrad,100x,3,10,450,212-236,230-253,295.8635347330544,348.67989377784124,2.6075303280935027,-10.790335715004916,10.0,
0,simulation,0x,1,0,-150,2-7,2-7,212.4999992956086,212.4999992956086,0.0,0.0,0.0,
1,simulation,0x,1,0,-100,6-11,6-11,212.4999992956086,212.4999992956086,0.0,0.0,0.0,
2,simulation,0x,1,0,-50,10-15,10-15,212.4999992956086,212.4999992956086,0.0,0.0,0.0,
3,simulation,0x,1,0,0,13-19,13-19,212.50000071335432,212.50000071335432,0.0,0.0,0.0,
4,simulation,0x,1,0,50,17-22,17-22,212.4999992956086,212.4999992956086,0.0,0.0,0.0,
5,simulation,0x,1,0,100,21-26,21-26,212.4999992956086,212.4999992956086,0.0,0.0,0.0,
6,simulation,0x,1,0,150,25-30,25-30,212.4999992956086,212.4999992956086,0.0,0.0,0.0,
7,simulation,0x,1,0,200,29-34,29-34,212.4999992956086,212.4999992956086,0.0,0.0,0.0,
8,simulation,0x,1,0,250,32-37,32-37,212.4999992956086,212.4999992956086,0.0,0.0,0.0,
9,simulation,0x,1,0,300,36-41,36-41,212.4999992956086,212.4999992956086,0.0,0.0,0.0,
10,simulation,0x,1,0,350,40-45,40-45,212.4999992956086,212.4999992956086,0.0,0.0,0.0,
11,simulation,0x,1,0,400,44-49,44-49,212.4999992956086,212.4999992956086,0.0,0.0,0.0,
12,simulation,0x,1,0,450,47-52,47-52,212.4999992956086,212.4999992956086,0.0,0.0,0.0,
13,simulation,0x,1,2,-150,2-7,2-7,215.67437286375323,215.67437286375323,3.174373568144631,3.174373568144631,0.0,
14,simulation,0x,1,2,-100,6-11,6-11,215.69060532531165,215.69060532531165,3.190606029703048,3.190606029703048,0.0,
15,simulation,0x,1,2,-50,10-15,10-15,215.78517214774485,215.78517214774485,3.2851728521362418,3.2851728521362418,0.0,
16,simulation,0x,1,2,0,13-19,13-19,215.98911432421139,215.98911432421139,3.4891136108570606,3.4891136108570606,0.0,
17,simulation,0x,1,2,50,17-22,17-22,216.21765412960787,216.21765412960787,3.717654833999262,3.717654833999262,0.0,
18,simulation,0x,1,2,100,21-26,21-26,216.3630637299469,216.3630637299469,3.8630644343382983,3.8630644343382983,0.0,
19,simulation,0x,1,2,150,25-30,25-30,216.39752008647793,216.39752008647793,3.897520790869322,3.897520790869322,0.0,
20,simulation,0x,1,2,200,29-34,29-34,216.4012244242461,216.4012244242461,3.901225128637492,3.901225128637492,0.0,
21,simulation,0x,1,2,250,32-37,32-37,216.4013767289138,216.4013767289138,3.9013774333051856,3.9013774333051856,0.0,
22,simulation,0x,1,2,300,36-41,36-41,216.4013696146101,216.4013696146101,3.9013703190015008,3.9013703190015008,0.0,
23,simulation,0x,1,2,350,40-45,40-45,216.40137116472783,216.40137116472783,3.901371869119231,3.901371869119231,0.0,
24,simulation,0x,1,2,400,44-49,44-49,216.4013712851997,216.4013712851997,3.901371989591098,3.901371989591098,0.0,
25,simulation,0x,1,2,450,47-52,47-52,216.4013712851997,216.4013712851997,3.901371989591098,3.901371989591098,0.0,
26,simulation,0x,1,4,-150,2-7,2-7,219.74366594082895,219.74366594082895,7.243666645220344,7.243666645220344,0.0,
27,simulation,0x,1,4,-100,6-11,6-11,219.91366442665708,219.91366442665708,7.413665131048475,7.413665131048475,0.0,
28,simulation,0x,1,4,-50,10-15,10-15,220.43427866503865,220.43427866503865,7.934279369430044,7.934279369430044,0.0,
29,simulation,0x,1,4,0,13-19,13-19,221.25826940659093,221.25826940659093,8.758268693236602,8.758268693236602,0.0,
30,simulation,0x,1,4,50,17-22,17-22,222.16805537151802,222.16805537151802,9.66805607590942,9.66805607590942,0.0,
31,simulation,0x,1,4,100,21-26,21-26,222.93375492510265,222.93375492510265,10.433755629494044,10.433755629494044,0.0,
32,simulation,0x,1,4,150,25-30,25-30,223.2684248733859,223.2684248733859,10.768425577777293,10.768425577777293,0.0,
33,simulation,0x,1,4,200,29-34,29-34,223.3556821258803,223.3556821258803,10.85568283027169,10.85568283027169,0.0,
34,simulation,0x,1,4,250,32-37,32-37,223.36810120774322,223.36810120774322,10.86810191213462,10.86810191213462,0.0,
35,simulation,0x,1,4,300,36-41,36-41,223.3704757874333,223.3704757874333,10.87047649182469,10.87047649182469,0.0,
36,simulation,0x,1,4,350,40-45,40-45,223.3706285319216,223.3706285319216,10.870629236312993,10.870629236312993,0.0,
37,simulation,0x,1,4,400,44-49,44-49,223.37064593423707,223.37064593423707,10.870646638628472,10.870646638628472,0.0,
38,simulation,0x,1,4,450,47-52,47-52,223.37064786965576,223.37064786965576,10.870648574047152,10.870648574047152,0.0,
39,simulation,0x,1,6,-150,2-7,2-7,224.3644253347736,224.3644253347736,11.86442603916501,11.86442603916501,0.0,
40,simulation,0x,1,6,-100,6-11,6-11,224.87137782688535,224.87137782688535,12.371378531276747,12.371378531276747,0.0,
41,simulation,0x,1,6,-50,10-15,10-15,226.0551907662736,226.0551907662736,13.555191470664994,13.555191470664994,0.0,
42,simulation,0x,1,6,0,13-19,13-19,227.73401993985811,227.73401993985811,15.23401922650379,15.23401922650379,0.0,
43,simulation,0x,1,6,50,17-22,17-22,229.69729279983935,229.69729279983935,17.197293504230743,17.197293504230743,0.0,
44,simulation,0x,1,6,100,21-26,21-26,231.58178339363593,231.58178339363593,19.081784098027327,19.081784098027327,0.0,
45,simulation,0x,1,6,150,25-30,25-30,232.67106514545517,232.67106514545517,20.17106584984657,20.17106584984657,0.0,
46,simulation,0x,1,6,200,29-34,29-34,233.10326635172407,233.10326635172407,20.60326705611547,20.60326705611547,0.0,
47,simulation,0x,1,6,250,32-37,32-37,233.20541780196257,233.20541780196257,20.705418506353965,20.705418506353965,0.0,
48,simulation,0x,1,6,300,36-41,36-41,233.2396585863973,233.2396585863973,20.739659290788694,20.739659290788694,0.0,
49,simulation,0x,1,6,350,40-45,40-45,233.2445141318745,233.2445141318745,20.744514836265893,20.744514836265893,0.0,
50,simulation,0x,1,6,400,44-49,44-49,233.24494442801335,233.24494442801335,20.74494513240475,20.74494513240475,0.0,
51,simulation,0x,1,6,450,47-52,47-52,233.2449618845842,233.2449618845842,20.744962588975596,20.744962588975596,0.0,
52,simulation,0x,1,8,-150,2-7,2-7,229.69606032549606,229.69606032549606,17.19606102988746,17.19606102988746,0.0,
53,simulation,0x,1,8,-100,6-11,6-11,230.7087149239729,230.7087149239729,18.208715628364303,18.208715628364303,0.0,
54,simulation,0x,1,8,-50,10-15,10-15,232.75919170109415,232.75919170109415,20.25919240548555,20.25919240548555,0.0,
55,simulation,0x,1,8,0,13-19,13-19,235.43145644469556,235.43145644469556,22.93145573134123,22.93145573134123,0.0,
56,simulation,0x,1,8,50,17-22,17-22,238.40052674774503,238.40052674774503,25.90052745213643,25.90052745213643,0.0,
57,simulation,0x,1,8,100,21-26,21-26,241.71124246087325,241.71124246087325,29.211243165264648,29.211243165264648,0.0,
58,simulation,0x,1,8,150,25-30,25-30,244.02374187037444,244.02374187037444,31.523742574765834,31.523742574765834,0.0,
59,simulation,0x,1,8,200,29-34,29-34,245.19685365543788,245.19685365543788,32.696854359829274,32.696854359829274,0.0,
60,simulation,0x,1,8,250,32-37,32-37,245.56894320034252,245.56894320034252,33.06894390473391,33.06894390473391,0.0,
61,simulation,0x,1,8,300,36-41,36-41,245.74028540429265,245.74028540429265,33.240286108684046,33.240286108684046,0.0,
62,simulation,0x,1,8,350,40-45,40-45,245.77792509479045,245.77792509479045,33.277925799181844,33.277925799181844,0.0,
63,simulation,0x,1,8,400,44-49,44-49,245.78380029198198,245.78380029198198,33.28380099637337,33.28380099637337,0.0,
64,simulation,0x,1,8,450,47-52,47-52,245.7843122809834,245.7843122809834,33.28431298537478,33.28431298537478,0.0,
65,simulation,0x,1,10,-150,2-7,2-7,233.8287376025186,233.8287376025186,21.328738306909997,21.328738306909997,0.0,
66,simulation,0x,1,10,-100,6-11,6-11,235.21402908314434,235.21402908314434,22.714029787535736,22.714029787535736,0.0,
67,simulation,0x,1,10,-50,10-15,10-15,237.75822234413764,237.75822234413764,25.258223048529032,25.258223048529032,0.0,
68,simulation,0x,1,10,0,13-19,13-19,240.88017261540625,240.88017261540625,28.380171902051927,28.380171902051927,0.0,
69,simulation,0x,1,10,50,17-22,17-22,244.29851827125805,244.29851827125805,31.798518975649444,31.798518975649444,0.0,
70,simulation,0x,1,10,100,21-26,21-26,247.9546425023091,247.9546425023091,35.454643206700496,35.454643206700496,0.0,
71,simulation,0x,1,10,150,25-30,25-30,250.71211651401595,250.71211651401595,38.21211721840734,38.21211721840734,0.0,
72,simulation,0x,1,10,200,29-34,29-34,252.5018597597758,252.5018597597758,40.00186046416721,40.00186046416721,0.0,
73,simulation,0x,1,10,250,32-37,32-37,253.1845661210171,253.1845661210171,40.684566825408496,40.684566825408496,0.0,
74,simulation,0x,1,10,300,36-41,36-41,253.5732199083401,253.5732199083401,41.07322061273149,41.07322061273149,0.0,
75,simulation,0x,1,10,350,40-45,40-45,253.68790931916195,253.68790931916195,41.18791002355334,41.18791002355334,0.0,
76,simulation,0x,1,10,400,44-49,44-49,253.71402537594608,253.71402537594608,41.214026080337476,41.214026080337476,0.0,
77,simulation,0x,1,10,450,47-52,47-52,253.71802102176372,253.71802102176372,41.218021726155115,41.218021726155115,0.0,
0,simulation,1x,1,0,-150,2-7,2-7,212.4999992956086,212.4999992956086,0.0,0.0,0.1,
1,simulation,1x,1,0,-100,6-11,6-11,212.4999992956086,212.4999992956086,0.0,0.0,0.1,
2,simulation,1x,1,0,-50,10-15,10-15,212.4999992956086,212.4999992956086,0.0,0.0,0.1,
3,simulation,1x,1,0,0,13-19,13-19,212.50000071335432,212.50000071335432,0.0,0.0,0.1,
4,simulation,1x,1,0,50,17-22,17-22,212.4999992956086,212.4999992956086,0.0,0.0,0.1,
5,simulation,1x,1,0,100,21-26,21-26,212.4999992956086,212.4999992956086,0.0,0.0,0.1,
6,simulation,1x,1,0,150,25-30,25-30,212.4999992956086,212.4999992956086,0.0,0.0,0.1,
7,simulation,1x,1,0,200,29-34,29-34,212.4999992956086,212.4999992956086,0.0,0.0,0.1,
8,simulation,1x,1,0,250,32-37,32-37,212.4999992956086,212.4999992956086,0.0,0.0,0.1,
9,simulation,1x,1,0,300,36-41,36-41,212.4999992956086,212.4999992956086,0.0,0.0,0.1,
10,simulation,1x,1,0,350,40-45,40-45,212.4999992956086,212.4999992956086,0.0,0.0,0.1,
11,simulation,1x,1,0,400,44-49,44-49,212.4999992956086,212.4999992956086,0.0,0.0,0.1,
12,simulation,1x,1,0,450,47-52,47-52,212.4999992956086,212.4999992956086,0.0,0.0,0.1,
13,simulation,1x,1,2,-150,2-7,2-7,215.743292469239,215.40357000156556,3.2432931736304056,2.9035707059569518,0.1,
14,simulation,1x,1,2,-100,6-11,6-11,215.7589211714993,215.41389026438281,3.2589218758907066,2.9138909687742114,0.1,
15,simulation,1x,1,2,-50,10-15,10-15,215.84776719119972,215.45321899008783,3.3477678955911188,2.9532196944792304,0.1,
16,simulation,1x,1,2,0,13-19,13-19,216.0333598081389,215.4138111680454,3.533359094784572,2.913810454691088,0.1,
17,simulation,1x,1,2,50,17-22,17-22,216.23534675357004,215.06553002617076,3.7353474579614385,2.565530730562159,0.1,
18,simulation,1x,1,2,100,21-26,21-26,216.35969476457737,214.42377150325618,3.8596954689687664,1.9237722076475734,0.1,
19,simulation,1x,1,2,150,25-30,25-30,216.38838538161363,214.24747921972659,3.8883860860050277,1.7474799241179824,0.1,
20,simulation,1x,1,2,200,29-34,29-34,216.3913899056621,214.23672303582615,3.8913906100534916,1.736723740217542,0.1,
21,simulation,1x,1,2,250,32-37,32-37,216.39146657057012,214.2363166017064,3.8914672749615136,1.7363173060977886,0.1,
22,simulation,1x,1,2,300,36-41,36-41,216.39142641931613,214.23626747193964,3.8914271237075297,1.7362681763310377,0.1,
23,simulation,1x,1,2,350,40-45,40-45,216.3914227472693,214.23626428639582,3.8914234516606996,1.7362649907872196,0.1,
24,simulation,1x,1,2,400,44-49,44-49,216.3914227472693,214.2362643296268,3.8914234516606996,1.7362650340182029,0.1,
25,simulation,1x,1,2,450,47-52,47-52,216.3914227472693,214.2362643296268,3.8914234516606996,1.7362650340182029,0.1,
26,simulation,1x,1,4,-150,2-7,2-7,220.09734833464353,219.34609363605693,7.597349039034924,6.846094340448332,0.1,
27,simulation,1x,1,4,-100,6-11,6-11,220.26334872727864,219.47359456671688,7.763349431670036,6.97359527110828,0.1,
28,simulation,1x,1,4,-50,10-15,10-15,220.75826202935136,219.79165766833972,8.258262733742754,7.291658372731121,0.1,
29,simulation,1x,1,4,0,13-19,13-19,221.51785912053865,220.0546383950822,9.01785840718432,7.554637681727883,0.1,
30,simulation,1x,1,4,50,17-22,17-22,222.3337016535869,219.87730181134552,9.833702357978297,7.377302515736915,0.1,
31,simulation,1x,1,4,100,21-26,21-26,222.99908961695473,218.6216027282953,10.49909032134613,6.1216034326866975,0.1,
32,simulation,1x,1,4,150,25-30,25-30,223.2819979352528,217.06307562588427,10.7819986396442,4.563076330275663,0.1,
33,simulation,1x,1,4,200,29-34,29-34,223.35420842335503,216.5505013550741,10.85420912774643,4.050502059465487,0.1,
34,simulation,1x,1,4,250,32-37,32-37,223.36431862902387,216.50094405799157,10.864319333415267,4.0009447623829715,0.1,
35,simulation,1x,1,4,300,36-41,36-41,223.36623437759852,216.49407116432292,10.866235081989913,3.9940718687143146,0.1,
36,simulation,1x,1,4,350,40-45,40-45,223.3663367467817,216.49371301141423,10.86633745117311,3.993713715805626,0.1,
37,simulation,1x,1,4,400,44-49,44-49,223.36633743490978,216.493699773661,10.866338139301178,3.9937004780524035,0.1,
38,simulation,1x,1,4,450,47-52,47-52,223.36633675701054,216.49369854123347,10.86633746140194,3.9936992456248674,0.1,
39,simulation,1x,1,6,-150,2-7,2-7,225.16964652614183,223.91462170723315,12.66964723053323,11.41462241162455,0.1,
40,simulation,1x,1,6,-100,6-11,6-11,225.6695497425293,224.30926696396847,13.16955044692071,11.809267668359865,0.1,
41,simulation,1x,1,6,-50,10-15,10-15,226.80763624174057,225.11081516246617,14.307636946131964,12.610815866857564,0.1,
42,simulation,1x,1,6,0,13-19,13-19,228.43293899333827,225.93142356190793,15.932938279983944,13.43142284855361,0.1,
43,simulation,1x,1,6,50,17-22,17-22,230.21330008918008,226.35379663215505,17.713300793571477,13.85379733654645,0.1,
44,simulation,1x,1,6,100,21-26,21-26,231.8679453082209,225.66946206867053,19.367946012612293,13.169462773061923,0.1,
45,simulation,1x,1,6,150,25-30,25-30,232.79595330071885,223.9107215762344,20.295954005110246,11.410722280625805,0.1,
46,simulation,1x,1,6,200,29-34,29-34,233.15525280684435,222.29076595208383,20.655253511235742,9.790766656475228,0.1,
47,simulation,1x,1,6,250,32-37,32-37,233.2386852712881,221.74856672206025,20.738685975679488,9.248567426451643,0.1,
48,simulation,1x,1,6,300,36-41,36-41,233.26628737086756,221.58125826882696,20.766288075258956,9.081258973218354,0.1,
49,simulation,1x,1,6,350,40-45,40-45,233.27012440952603,221.56382457688377,20.77012511391743,9.063825281275172,0.1,
50,simulation,1x,1,6,400,44-49,44-49,233.2704233819984,221.56253572775182,20.770424086389795,9.062536432143219,0.1,
51,simulation,1x,1,6,450,47-52,47-52,233.270422741926,221.56245176402885,20.77042344631741,9.062452468420247,0.1,
52,simulation,1x,1,8,-150,2-7,2-7,231.1566187207913,229.18386686440874,18.656619425182697,16.68386756880014,0.1,
53,simulation,1x,1,8,-100,6-11,6-11,232.16709894940473,229.98256036373365,19.66709965379613,17.48256106812505,0.1,
54,simulation,1x,1,8,-50,10-15,10-15,234.16151902402476,231.44184251305734,21.661519728416152,18.941843217448735,0.1,
55,simulation,1x,1,8,0,13-19,13-19,236.68709205416752,233.01765474082396,24.187091340813197,20.517654027469632,0.1,
56,simulation,1x,1,8,50,17-22,17-22,239.4528906368817,234.29828313723948,26.9528913412731,21.798283841630877,0.1,
57,simulation,1x,1,8,100,21-26,21-26,242.46731202971708,234.6311820752302,29.967312734108475,22.13118277962161,0.1,
58,simulation,1x,1,8,150,25-30,25-30,244.45129477548645,233.57145270648383,31.951295479877842,21.071453410875222,0.1,
59,simulation,1x,1,8,200,29-34,29-34,245.42867693860939,231.95287632561448,32.92867764300078,19.45287703000588,0.1,
60,simulation,1x,1,8,250,32-37,32-37,245.73215643894102,231.05774266460364,33.232157143332415,18.557743368995034,0.1,
61,simulation,1x,1,8,300,36-41,36-41,245.8699336192547,230.52812635134777,33.369934323646106,18.028127055739162,0.1,
62,simulation,1x,1,8,350,40-45,40-45,245.8996603151963,230.4062829200977,33.39966101958768,17.906283624489106,0.1,
63,simulation,1x,1,8,400,44-49,44-49,245.90417064521108,230.3887578350802,33.40417134960248,17.88875853947161,0.1,
64,simulation,1x,1,8,450,47-52,47-52,245.9045652448161,230.38707858504713,33.404565949207495,17.88707928943853,0.1,
65,simulation,1x,1,10,-150,2-7,2-7,237.5714445734584,234.74232257374263,25.07144527784979,22.242323278134023,0.1,
66,simulation,1x,1,10,-100,6-11,6-11,239.19056900595692,236.01401526645657,26.690569710348313,23.514015970847964,0.1,
67,simulation,1x,1,10,-50,10-15,10-15,242.1316474113203,238.20335853052723,29.631648115711698,25.703359234918622,0.1,
68,simulation,1x,1,10,0,13-19,13-19,245.71728382220988,240.62528521097516,33.217283108855554,28.12528449762084,0.1,
69,simulation,1x,1,10,50,17-22,17-22,249.62375329350215,242.9103293308508,37.123753997893544,30.410330035242197,0.1,
70,simulation,1x,1,10,100,21-26,21-26,254.18330947815073,244.5552142832288,41.68331018254213,32.05521498762019,0.1,
71,simulation,1x,1,10,150,25-30,25-30,257.57126570782117,244.67830557499926,45.071266412212566,32.178306279390654,0.1,
72,simulation,1x,1,10,200,29-34,29-34,259.5273816496495,243.6700944006788,47.027382354040896,31.170095105070203,0.1,
73,simulation,1x,1,10,250,32-37,32-37,260.2604437495219,242.777720966987,47.76044445391332,30.2777216713784,0.1,
74,simulation,1x,1,10,300,36-41,36-41,260.67115326553466,242.0016980327929,48.17115396992605,29.501698737184284,0.1,
75,simulation,1x,1,10,350,40-45,40-45,260.7899036719413,241.71288077997394,48.289904376332714,29.21288148436534,0.1,
76,simulation,1x,1,10,400,44-49,44-49,260.8166700882504,241.6438191894646,48.316670792641816,29.143819893856005,0.1,
77,simulation,1x,1,10,450,47-52,47-52,260.8209427508149,241.6332991834077,48.320943455206276,29.133299887799097,0.1,
0,simulation,3x,1,0,-150,2-7,2-7,212.4999992956086,212.4999992956086,0.0,0.0,0.31622776601683794,
1,simulation,3x,1,0,-100,6-11,6-11,212.4999992956086,212.4999992956086,0.0,0.0,0.31622776601683794,
